antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'body pain'}),"frozenset({'abdominal pain', 'vomiting'})",0.4101932304500065,0.08559201141226819,0.08559201141226819,0.20866266202971862,2.437875434713879,0.05048274775035608,1.1555223603288038
"frozenset({'vomiting', 'diarrhea'})",frozenset({'fever'}),0.13992997017248088,0.14031902476980937,0.02879004020230839,0.2057460611677479,1.4662734544034233,0.009155203251637361,1.0823754635628655
frozenset({'fever'}),"frozenset({'vomiting', 'diarrhea'})",0.14031902476980937,0.13992997017248088,0.02879004020230839,0.20517560073937152,1.4662734544034233,0.009155203251637361,1.082088107294623
frozenset({'vomiting'}),frozenset({'fever'}),0.42445856568538454,0.14031902476980937,0.07729218000259369,0.1820959364497403,1.2977280646616889,0.01773256801042846,1.0510780096856234
frozenset({'diarrhea'}),"frozenset({'vomiting', 'fever'})",0.17481519906626897,0.07729218000259369,0.02879004020230839,0.16468842729970326,2.13072560890606,0.015278192368889082,1.1046271237624368
"frozenset({'body pain', 'vomiting'})","frozenset({'headache', 'vision'})",0.11866165218519,0.010763843859421605,0.010504474127869277,0.08852459016393442,8.22425439462769,0.009227218631646897,1.0853130490031526
"frozenset({'body pain', 'vomiting'})",frozenset({'headache'}),0.11866165218519,0.011412268188302425,0.010504474127869277,0.08852459016393442,7.756967213114754,0.009150275529464827,1.0846016482106755
"frozenset({'body pain', 'vomiting'})",frozenset({'vision'}),0.11866165218519,0.021657372584619375,0.010504474127869277,0.08852459016393442,4.087503681162265,0.007934574514988104,1.0733615156895362
frozenset({'vomiting'}),frozenset({'bleeding'}),0.42445856568538454,0.07716249513681753,0.03332901050447413,0.07852123434158265,1.0176088033746955,0.0005767284939951003,1.0014745203637918
frozenset({'abdominal pain'}),frozenset({'cramp'}),0.31033588380236027,0.023732330437038,0.023732330437038,0.07647304638529043,3.2223150856665272,0.016367336696170156,1.057107933603696
frozenset({'vomiting'}),"frozenset({'diarrhea', 'fever'})",0.42445856568538454,0.0503177279211516,0.02879004020230839,0.06782768102658111,1.347987753597853,0.007432249580348958,1.0187840303225404
frozenset({'abdominal pain'}),"frozenset({'body pain', 'fever'})",0.31033588380236027,0.021008948255738555,0.02087926338996239,0.06727956539908064,3.202424251804388,0.014359432865259711,1.0496082378243807
frozenset({'body pain'}),"frozenset({'abdominal pain', 'fever'})",0.4101932304500065,0.030346258591622356,0.02087926338996239,0.05090104331331015,1.6773416452518572,0.008431433546193553,1.0216571565871748
frozenset({'vomiting'}),frozenset({'vision'}),0.42445856568538454,0.021657372584619375,0.0204902087926339,0.04827375496486404,2.2289755960123747,0.01129755148885239,1.0279664268155828
frozenset({'body pain'}),frozenset({'vision'}),0.4101932304500065,0.021657372584619375,0.010634158993645441,0.025924754979449887,1.1970406326140004,0.0017504513701010142,1.0043809576484417
frozenset({'body pain'}),"frozenset({'headache', 'vomiting', 'vision'})",0.4101932304500065,0.010504474127869277,0.010504474127869277,0.02560859943092001,2.437875434713879,0.006195609951180064,1.0155010864158174
frozenset({'body pain'}),"frozenset({'headache', 'vomiting'})",0.4101932304500065,0.010763843859421605,0.010504474127869277,0.02560859943092001,2.3791314483352313,0.006089218243113663,1.015234900023572
frozenset({'body pain'}),"frozenset({'headache', 'vision'})",0.4101932304500065,0.010763843859421605,0.010504474127869277,0.02560859943092001,2.3791314483352313,0.006089218243113663,1.015234900023572
frozenset({'body pain'}),frozenset({'headache'}),0.4101932304500065,0.011412268188302425,0.010504474127869277,0.02560859943092001,2.243953525134366,0.005823238972947662,1.014569434042959
frozenset({'body pain'}),"frozenset({'vomiting', 'vision'})",0.4101932304500065,0.0204902087926339,0.010504474127869277,0.02560859943092001,1.2497969000748368,0.0020995291906236516,1.0052529103143735
frozenset({'vomiting'}),frozenset({'headache'}),0.42445856568538454,0.011412268188302425,0.010763843859421605,0.025358997861289336,2.222082187595478,0.005919808872997816,1.014309606965419
frozenset({'vomiting'}),"frozenset({'headache', 'body pain'})",0.42445856568538454,0.010504474127869277,0.010504474127869277,0.024747937671860676,2.3559425603421937,0.006045760106274653,1.014604904818134
frozenset({'vomiting'}),"frozenset({'headache', 'body pain', 'vision'})",0.42445856568538454,0.010504474127869277,0.010504474127869277,0.024747937671860676,2.3559425603421937,0.006045760106274653,1.014604904818134
frozenset({'vomiting'}),"frozenset({'body pain', 'vision'})",0.42445856568538454,0.010634158993645441,0.010504474127869277,0.024747937671860676,2.3272115535087523,0.005990714254156201,1.0144719290770046
frozenset({'vomiting'}),"frozenset({'headache', 'vision'})",0.42445856568538454,0.010763843859421605,0.010504474127869277,0.024747937671860676,2.299172860092984,0.005935668402037749,1.014338953335875
frozenset({'vomiting'}),frozenset({'rash'}),0.42445856568538454,0.010115419530540785,0.009466995201659967,0.022303696914146045,2.2049206013458993,0.0051734187364206995,1.0124663224614188
