antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'headache', 'vomiting'})","frozenset({'body pain', 'vision'})",0.011078467376667891,0.011078467376667891,0.010772432366262701,0.9723756906077348,87.77167974115564,0.010649699926846806,35.79895948096457
"frozenset({'body pain', 'vision'})",frozenset({'headache'}),0.011078467376667891,0.011935365405802425,0.010772432366262701,0.9723756906077348,81.47012324691882,0.010640206809985907,35.7679397723099
"frozenset({'headache', 'vomiting'})",frozenset({'vision'}),0.011078467376667891,0.022707797772065125,0.010772432366262701,0.9723756906077348,42.82122380902741,0.010520864769448905,35.37797772065119
"frozenset({'headache', 'vision'})","frozenset({'body pain', 'vomiting'})",0.011078467376667891,0.11255967682702901,0.010772432366262701,0.9723756906077348,8.638756951141474,0.00952544365860618,32.1253396988615
"frozenset({'headache', 'vomiting'})",frozenset({'body pain'}),0.011078467376667891,0.4045170767535806,0.010772432366262701,0.9723756906077348,2.4037939224011455,0.006291003128143097,21.55648182152035
"frozenset({'headache', 'vision'})",frozenset({'body pain'}),0.011078467376667891,0.4045170767535806,0.010772432366262701,0.9723756906077348,2.4037939224011455,0.006291003128143097,21.55648182152035
"frozenset({'body pain', 'vision'})",frozenset({'vomiting'}),0.011078467376667891,0.424409352429918,0.010772432366262701,0.9723756906077348,2.291126915654625,0.0060706272010151085,20.836381442036938
"frozenset({'headache', 'vision'})",frozenset({'vomiting'}),0.011078467376667891,0.424409352429918,0.010772432366262701,0.9723756906077348,2.291126915654625,0.0060706272010151085,20.836381442036938
frozenset({'vision'}),frozenset({'vomiting'}),0.022707797772065125,0.424409352429918,0.021116415717958133,0.9299191374663072,2.191090116516372,0.011479013970406439,8.213235778788466
frozenset({'headache'}),frozenset({'vision'}),0.011935365405802425,0.022707797772065125,0.011078467376667891,0.9282051282051281,40.87605224963715,0.010807441512697228,13.61228424531765
frozenset({'headache'}),frozenset({'vomiting'}),0.011935365405802425,0.424409352429918,0.011078467376667891,0.9282051282051281,2.187051540902132,0.006012986673776839,8.017155448297563
frozenset({'headache'}),"frozenset({'body pain', 'vomiting', 'vision'})",0.011935365405802425,0.010772432366262701,0.010772432366262701,0.9025641025641026,83.78461538461538,0.010643859449662063,10.152598720451516
frozenset({'headache'}),"frozenset({'body pain', 'vision'})",0.011935365405802425,0.011078467376667891,0.010772432366262701,0.9025641025641026,81.47012324691883,0.010640206809985907,10.14945783481841
frozenset({'headache'}),"frozenset({'vomiting', 'vision'})",0.011935365405802425,0.021116415717958133,0.010772432366262701,0.9025641025641026,42.742296544035675,0.010520400228608041,10.046436786052537
frozenset({'headache'}),"frozenset({'body pain', 'vomiting'})",0.011935365405802425,0.11255967682702901,0.010772432366262701,0.9025641025641026,8.018538503367214,0.009428991493373078,9.107940158880492
frozenset({'headache'}),frozenset({'body pain'}),0.011935365405802425,0.4045170767535806,0.010772432366262701,0.9025641025641026,2.2312138459210633,0.005944373242321691,6.111535264897463
frozenset({'abdominal pain'}),frozenset({'body pain'}),0.30156689925327457,0.4045170767535806,0.2614151058881136,0.8668560990460727,2.142940678803864,0.13942614535653744,4.4724761628584
frozenset({'rash'}),frozenset({'vomiting'}),0.010221569347533358,0.424409352429918,0.008813808299669483,0.8622754491017965,2.031706992706252,0.004475678672065351,4.179288614965382
frozenset({'diarrhea'}),frozenset({'vomiting'}),0.1759089239809034,0.424409352429918,0.14683559799241033,0.8347251217814893,1.9667924775982075,0.07217820547903145,3.4826263602450873
frozenset({'cough'}),frozenset({'bleeding'}),0.05557595788958257,0.07559064757008202,0.04186558942343004,0.7533039647577092,9.965570992883768,0.03766456677722889,3.7471593393141314
"frozenset({'body pain', 'vomiting'})",frozenset({'abdominal pain'}),0.11255967682702901,0.30156689925327457,0.0792630676949443,0.7041870581837956,2.3350940037765073,0.0453187949732665,2.3610633681493165
"frozenset({'abdominal pain', 'fever'})",frozenset({'body pain'}),0.03237850410086914,0.4045170767535806,0.022156934753335782,0.6843100189035917,1.6916715219922651,0.009059276924798375,1.8862902179482386
frozenset({'body pain'}),frozenset({'abdominal pain'}),0.4045170767535806,0.30156689925327457,0.2614151058881136,0.6462399757905887,2.142940678803864,0.13942614535653744,1.9743132432998758
"frozenset({'diarrhea', 'fever'})",frozenset({'vomiting'}),0.05018974170645122,0.424409352429918,0.03195005508630187,0.6365853658536585,1.4999324642799354,0.010649059310042064,1.5838400369378096
frozenset({'fever'}),frozenset({'vomiting'}),0.1469580119965724,0.424409352429918,0.08409842085934631,0.5722615576842982,1.348371694468714,0.02172806615349289,1.3456603162763068
frozenset({'bleeding'}),frozenset({'cough'}),0.07559064757008202,0.05557595788958257,0.04186558942343004,0.5538461538461539,9.965570992883768,0.03766456677722889,2.116812508178522
"frozenset({'vomiting', 'vision'})","frozenset({'headache', 'body pain'})",0.021116415717958133,0.010772432366262701,0.010772432366262701,0.510144927536232,47.35652173913044,0.01054495720612311,2.0194290581872156
"frozenset({'vomiting', 'vision'})",frozenset({'headache'}),0.021116415717958133,0.011935365405802425,0.010772432366262701,0.510144927536232,42.74229654403568,0.010520400228608041,2.017055023284013
"frozenset({'vomiting', 'vision'})",frozenset({'body pain'}),0.021116415717958133,0.4045170767535806,0.010772432366262701,0.510144927536232,1.2611208694336447,0.0022304816085209137,1.2156308196450576
frozenset({'vision'}),frozenset({'headache'}),0.022707797772065125,0.011935365405802425,0.011078467376667891,0.48787061994609165,40.876052249637155,0.010807441512697228,1.9293262075497224
frozenset({'vision'}),frozenset({'body pain'}),0.022707797772065125,0.4045170767535806,0.011078467376667891,0.48787061994609165,1.2060569206656446,0.0018927754024006364,1.1627587606548504
frozenset({'vision'}),"frozenset({'headache', 'body pain'})",0.022707797772065125,0.010772432366262701,0.010772432366262701,0.4743935309973046,44.0377358490566,0.010527814150576359,1.8820688594467516
frozenset({'vision'}),"frozenset({'headache', 'body pain', 'vomiting'})",0.022707797772065125,0.010772432366262701,0.010772432366262701,0.4743935309973046,44.0377358490566,0.010527814150576359,1.8820688594467516
frozenset({'vision'}),"frozenset({'headache', 'vomiting'})",0.022707797772065125,0.011078467376667891,0.010772432366262701,0.4743935309973046,42.821223809027416,0.010520864769448905,1.8814866082218271
frozenset({'vision'}),"frozenset({'body pain', 'vomiting'})",0.022707797772065125,0.11255967682702901,0.010772432366262701,0.4743935309973046,4.214595709317,0.008216449987585521,1.6884121020367808
"frozenset({'vomiting', 'fever'})",frozenset({'diarrhea'}),0.08409842085934631,0.1759089239809034,0.03195005508630187,0.3799126637554585,2.159712282684997,0.017156392364441102,1.3289919465378388
frozenset({'vomiting'}),frozenset({'diarrhea'}),0.424409352429918,0.1759089239809034,0.14683559799241033,0.34597634842803576,1.9667924775982075,0.07217820547903145,1.2600325294633774
frozenset({'fever'}),frozenset({'diarrhea'}),0.1469580119965724,0.1759089239809034,0.05018974170645122,0.34152436484798004,1.941484019793423,0.024338515945761474,1.2515133924869393
frozenset({'diarrhea'}),frozenset({'fever'}),0.1759089239809034,0.1469580119965724,0.05018974170645122,0.2853166318719555,1.941484019793423,0.024338515945761474,1.1935942909064514
frozenset({'abdominal pain'}),"frozenset({'body pain', 'vomiting'})",0.30156689925327457,0.11255967682702901,0.0792630676949443,0.2628374264258169,2.3350940037765073,0.0453187949732665,1.2038597115289724
"frozenset({'vomiting', 'diarrhea'})",frozenset({'fever'}),0.14683559799241033,0.1469580119965724,0.03195005508630187,0.21759066277615674,1.4806315070540812,0.010371387515009354,1.0902758280342157
frozenset({'fever'}),"frozenset({'vomiting', 'diarrhea'})",0.1469580119965724,0.14683559799241033,0.03195005508630187,0.21740941274468972,1.4806315070540812,0.010371387515009354,1.0901797388079952
frozenset({'vomiting'}),frozenset({'fever'}),0.424409352429918,0.1469580119965724,0.08409842085934631,0.19815402365157195,1.348371694468714,0.02172806615349289,1.0638476879165049
frozenset({'body pain'}),"frozenset({'abdominal pain', 'vomiting'})",0.4045170767535806,0.0792630676949443,0.0792630676949443,0.19594492358904525,2.4720835224693603,0.047199803256464265,1.1451167455032205
frozenset({'diarrhea'}),"frozenset({'vomiting', 'fever'})",0.1759089239809034,0.08409842085934631,0.03195005508630187,0.1816283924843424,2.159712282684997,0.017156392364441102,1.1191756541029927
"frozenset({'body pain', 'vomiting'})","frozenset({'headache', 'vision'})",0.11255967682702901,0.011078467376667891,0.010772432366262701,0.0957041870581838,8.638756951141474,0.00952544365860618,1.0935818992749897
"frozenset({'body pain', 'vomiting'})",frozenset({'headache'}),0.11255967682702901,0.011935365405802425,0.010772432366262701,0.0957041870581838,8.018538503367214,0.009428991493373078,1.0926343133004988
"frozenset({'body pain', 'vomiting'})",frozenset({'vision'}),0.11255967682702901,0.022707797772065125,0.010772432366262701,0.0957041870581838,4.214595709317,0.008216449987585521,1.0807218039068986
frozenset({'vomiting'}),"frozenset({'diarrhea', 'fever'})",0.424409352429918,0.05018974170645122,0.03195005508630187,0.07528122295933083,1.4999324642799354,0.010649059310042064,1.0271341751415264
frozenset({'abdominal pain'}),"frozenset({'body pain', 'fever'})",0.30156689925327457,0.022462969763740973,0.022156934753335782,0.07347270144103918,3.2708365017539456,0.015382846613664356,1.0550547531158923
frozenset({'abdominal pain'}),frozenset({'cramp'}),0.30156689925327457,0.01934141265760803,0.01934141265760803,0.06413639131317231,3.316013801501928,0.01350868281527514,1.0478648579128096
frozenset({'body pain'}),"frozenset({'abdominal pain', 'fever'})",0.4045170767535806,0.03237850410086914,0.022156934753335782,0.0547737933121501,1.6916715219922651,0.009059276924798375,1.0236930472862744
frozenset({'vomiting'}),frozenset({'vision'}),0.424409352429918,0.022707797772065125,0.021116415717958133,0.049754831266224396,2.1910901165163725,0.011479013970406439,1.0284632160037184
frozenset({'body pain'}),frozenset({'vision'}),0.4045170767535806,0.022707797772065125,0.011078467376667891,0.02738689665607505,1.2060569206656446,0.0018927754024006364,1.0048108532240856
frozenset({'body pain'}),"frozenset({'headache', 'vomiting', 'vision'})",0.4045170767535806,0.010772432366262701,0.010772432366262701,0.026630352549553638,2.47208352246936,0.0064147995159364556,1.0162917759196906
frozenset({'body pain'}),"frozenset({'headache', 'vomiting'})",0.4045170767535806,0.011078467376667891,0.010772432366262701,0.026630352549553638,2.4037939224011455,0.006291003128143097,1.0159773681187008
frozenset({'body pain'}),"frozenset({'headache', 'vision'})",0.4045170767535806,0.011078467376667891,0.010772432366262701,0.026630352549553638,2.4037939224011455,0.006291003128143097,1.0159773681187008
frozenset({'body pain'}),frozenset({'headache'}),0.4045170767535806,0.011935365405802425,0.010772432366262701,0.026630352549553638,2.2312138459210633,0.005944373242321691,1.0150970262759291
frozenset({'body pain'}),"frozenset({'vomiting', 'vision'})",0.4045170767535806,0.021116415717958133,0.010772432366262701,0.026630352549553638,1.2611208694336444,0.0022304816085209137,1.0056647922462327
frozenset({'vomiting'}),frozenset({'headache'}),0.424409352429918,0.011935365405802425,0.011078467376667891,0.026103259301990193,2.1870515409021323,0.006012986673776839,1.0145476345736955
frozenset({'vomiting'}),"frozenset({'headache', 'body pain'})",0.424409352429918,0.010772432366262701,0.010772432366262701,0.025382174790885493,2.3562157484857225,0.006200511321602059,1.01499022698614
frozenset({'vomiting'}),"frozenset({'headache', 'body pain', 'vision'})",0.424409352429918,0.010772432366262701,0.010772432366262701,0.025382174790885493,2.3562157484857225,0.006200511321602059,1.01499022698614
frozenset({'vomiting'}),"frozenset({'body pain', 'vision'})",0.424409352429918,0.011078467376667891,0.010772432366262701,0.025382174790885493,2.2911269156546252,0.0060706272010151085,1.0146762218422885
frozenset({'vomiting'}),"frozenset({'headache', 'vision'})",0.424409352429918,0.011078467376667891,0.010772432366262701,0.025382174790885493,2.2911269156546252,0.0060706272010151085,1.0146762218422885
frozenset({'vomiting'}),frozenset({'rash'}),0.424409352429918,0.010221569347533358,0.008813808299669483,0.020767233919815404,2.031706992706252,0.004475678672065351,1.0107693134232996
